tick,event,source,is_source_illu,source_team,target,is_target_illu,inflictor,value,before,after,dmg_source

2592.576,damage,npc_dota_hero_jakiro,0.0,,npc_dota_badguys_siege,0.0,,60.0,675.0,615.0,npc_dota_hero_jakiro

2592.844,modifier_add,npc_dota_hero_shadow_demon,0.0,,npc_dota_goodguys_siege,0.0,modifier_shadow_demon_shadow_poison,1.0,,527.0,npc_dota_hero_shadow_demon

2592.844,modifier_refresh,npc_dota_hero_shadow_demon,0.0,,npc_dota_goodguys_siege,0.0,modifier_shadow_demon_shadow_poison,1.0,,527.0,npc_dota_hero_shadow_demon

2592.844,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_goodguys_siege,0.0,shadow_demon_shadow_poison,13.0,527.0,514.0,npc_dota_hero_shadow_demon

2592.944,modifier_add,npc_dota_hero_shadow_demon,0.0,,npc_dota_goodguys_siege,0.0,modifier_shadow_demon_shadow_poison,1.0,,305.0,npc_dota_hero_shadow_demon

2592.944,modifier_refresh,npc_dota_hero_shadow_demon,0.0,,npc_dota_goodguys_siege,0.0,modifier_shadow_demon_shadow_poison,1.0,,305.0,npc_dota_hero_shadow_demon

2592.944,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_goodguys_siege,0.0,shadow_demon_shadow_poison,13.0,305.0,292.0,npc_dota_hero_shadow_demon

2592.978,item,npc_dota_hero_tusk,0.0,,,,item_blink,,,,

2593.078,modifier_remove,npc_dota_hero_bounty_hunter,0.0,,npc_dota_hero_storm_spirit,0.0,modifier_item_guardian_greaves_aura,0.0,,1416.0,npc_dota_hero_bounty_hunter

2593.212,damage,npc_dota_goodguys_siege,0.0,,npc_dota_hero_shadow_demon,0.0,,18.0,1430.0,1412.0,npc_dota_goodguys_siege

2593.279,modifier_remove,npc_dota_hero_bounty_hunter,0.0,,npc_dota_hero_rubick,0.0,modifier_item_guardian_greaves_aura,0.0,,879.0,npc_dota_hero_bounty_hunter

2593.446,modifier_remove,npc_dota_hero_luna,0.0,,npc_dota_hero_tusk,0.0,modifier_luna_lunar_blessing_aura,0.0,,1789.0,npc_dota_hero_luna

2593.814,damage,npc_dota_hero_jakiro,0.0,,npc_dota_badguys_siege,0.0,,58.0,561.0,503.0,npc_dota_hero_jakiro

2593.814,modifier_remove,npc_dota_badguys_tower4,0.0,,npc_dota_hero_rubick,0.0,modifier_tower_aura_bonus,0.0,,880.0,

2594.115,ability_cast,npc_dota_hero_rubick,0.0,,,,bristleback_quill_spray,,,,

2594.483,modifier_remove,npc_dota_hero_shadow_demon,0.0,,npc_dota_hero_bristleback,0.0,modifier_shadow_demon_shadow_poison,1.0,,2297.0,npc_dota_hero_shadow_demon

2594.483,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_hero_bristleback,0.0,shadow_demon_shadow_poison,49.0,2296.0,2247.0,npc_dota_hero_shadow_demon

2594.583,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,modifier_bounty_hunter_jinada_slow,1.0,,292.0,npc_dota_hero_bounty_hunter

2594.583,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,modifier_item_orb_of_venom_slow,1.0,,292.0,npc_dota_hero_bounty_hunter

2594.583,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,,136.0,292.0,156.0,npc_dota_hero_bounty_hunter

2594.784,modifier_remove,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_teleporting,0.0,,2252.0,npc_dota_hero_bristleback

2594.985,damage,npc_dota_goodguys_siege,0.0,,npc_dota_hero_shadow_demon,0.0,,20.0,1429.0,1409.0,npc_dota_goodguys_siege

2595.085,damage,npc_dota_hero_jakiro,0.0,,npc_dota_badguys_siege,0.0,,60.0,433.0,373.0,npc_dota_hero_jakiro

2595.085,modifier_remove,npc_dota_hero_shadow_demon,0.0,,npc_dota_hero_tusk,0.0,modifier_shadow_demon_shadow_poison,1.0,,1793.0,npc_dota_hero_shadow_demon

2595.085,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_hero_tusk,0.0,shadow_demon_shadow_poison,119.0,1793.0,1674.0,npc_dota_hero_shadow_demon

2595.252,modifier_remove,npc_dota_hero_luna,0.0,,npc_dota_hero_bristleback,0.0,modifier_luna_lunar_blessing_aura,0.0,,2264.0,npc_dota_hero_luna

2595.386,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_bristleback_warpath,0.0,,2266.0,npc_dota_hero_bristleback

2595.386,ability_cast,npc_dota_hero_bristleback,0.0,,,,bristleback_quill_spray,,,,

2595.453,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,,58.0,156.0,98.0,npc_dota_hero_bounty_hunter

2595.587,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,item_orb_of_venom,1.0,98.0,97.0,npc_dota_hero_bounty_hunter

2595.687,modifier_add,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_trickster,0.0,modifier_bristleback_quill_spray,1.0,,300.0,npc_dota_hero_bristleback

2595.687,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_trickster,0.0,modifier_bristleback_quill_spray,1.0,,300.0,npc_dota_hero_bristleback

2595.687,damage,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_trickster,0.0,bristleback_quill_spray,84.0,300.0,216.0,npc_dota_hero_bristleback

2595.921,heal,npc_dota_hero_luna,0.0,,npc_dota_hero_luna,0.0,item_mask_of_madness,19.0,-1538.0,1557.0,npc_dota_hero_luna

2595.921,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_satyr_soulstealer,0.0,,290.0,290.0,0.0,npc_dota_hero_luna

2595.921,gold,,,,npc_dota_hero_luna,,,23.0,,,

2595.921,xp,,,,npc_dota_hero_tusk,,,,,18.0,

2595.921,death,npc_dota_hero_luna,0.0,,npc_dota_neutral_satyr_soulstealer,0.0,,290.0,,0.0,npc_dota_hero_luna

2595.921,modifier_add,dota_fountain,0.0,,npc_dota_hero_storm_spirit,0.0,modifier_fountain_aura_buff,0.0,,1469.0,

2595.988,ability_cast,npc_dota_hero_shadow_demon,0.0,,,,shadow_demon_shadow_poison,,,,

2596.122,item,npc_dota_hero_storm_spirit,0.0,,,,item_bottle,,,,

2596.122,modifier_add,npc_dota_hero_storm_spirit,0.0,,npc_dota_hero_storm_spirit,0.0,modifier_bottle_regeneration,0.0,,1492.0,npc_dota_hero_storm_spirit

2596.189,modifier_add,npc_dota_badguys_tower3_mid,0.0,,npc_dota_hero_shadow_demon,0.0,modifier_tower_aura_bonus,0.0,,1421.0,

2596.256,damage,npc_dota_hero_jakiro,0.0,,npc_dota_badguys_siege,0.0,,61.0,305.0,244.0,npc_dota_hero_jakiro

2596.289,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,,60.0,97.0,37.0,npc_dota_hero_bounty_hunter

2596.323,modifier_add,dota_fountain,0.0,,npc_dota_hero_rubick,0.0,modifier_fountain_aura_buff,0.0,,886.0,

2596.356,purchase,,,,npc_dota_hero_storm_spirit,,,84.0,,,

2596.557,modifier_remove,npc_dota_hero_bounty_hunter,0.0,,npc_dota_hero_shadow_demon,0.0,modifier_item_guardian_greaves_aura,1424.0,,0.0,npc_dota_hero_bounty_hunter

2596.59,modifier_remove,npc_dota_hero_shadow_demon,0.0,,npc_dota_hero_bristleback,0.0,modifier_shadow_demon_soul_catcher,2297.0,,1.0,npc_dota_hero_shadow_demon

2596.59,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,item_orb_of_venom,36.0,37.0,1.0,npc_dota_hero_bounty_hunter

2596.657,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_bristleback_warpath,2297.0,,0.0,npc_dota_hero_bristleback

2596.757,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_bristleback_warpath,2365.0,,0.0,npc_dota_hero_bristleback

2596.791,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_hero_storm_spirit,0.0,modifier_bristleback_quill_spray,1606.0,,1.0,npc_dota_hero_bristleback

2596.791,modifier_remove,npc_dota_hero_bristleback,0.0,,npc_dota_hero_storm_spirit,0.0,modifier_bristleback_quill_spray,1606.0,,1.0,npc_dota_hero_bristleback

2597.025,damage,npc_dota_goodguys_siege,0.0,,npc_dota_hero_shadow_demon,0.0,,1406.0,1425.0,19.0,npc_dota_goodguys_siege

2597.025,purchase,,,,npc_dota_hero_rubick,,,,,90.0,

2597.125,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,,56.0,56.0,0.0,npc_dota_hero_bounty_hunter

2597.125,gold,,,,npc_dota_hero_bounty_hunter,,,70.0,,,

2597.125,xp,,,,npc_dota_hero_shadow_demon,,,,,44.0,

2597.125,xp,,,,npc_dota_hero_bounty_hunter,,,55.0,,,

2597.125,death,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,,0.0,,56.0,npc_dota_hero_bounty_hunter

2597.125,modifier_remove,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,modifier_item_orb_of_venom_slow,0.0,,1.0,npc_dota_hero_bounty_hunter

2597.125,modifier_remove,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,modifier_bounty_hunter_jinada_slow,0.0,,1.0,npc_dota_hero_bounty_hunter

2597.125,modifier_remove,npc_dota_hero_shadow_demon,0.0,,npc_dota_goodguys_siege,0.0,modifier_shadow_demon_shadow_poison,0.0,,1.0,npc_dota_hero_shadow_demon

2597.125,modifier_refresh,npc_dota_hero_rubick,0.0,,npc_dota_goodguys_siege,0.0,modifier_bristleback_quill_spray,0.0,,1.0,npc_dota_hero_rubick

2597.125,modifier_remove,npc_dota_hero_rubick,0.0,,npc_dota_goodguys_siege,0.0,modifier_bristleback_quill_spray,0.0,,1.0,npc_dota_hero_rubick

2597.159,purchase,,,,npc_dota_hero_storm_spirit,,,,,21.0,

2597.226,damage,npc_dota_goodguys_siege,0.0,,npc_dota_hero_bounty_hunter,0.0,,11.0,1666.0,1655.0,npc_dota_goodguys_siege

2597.259,purchase,,,,npc_dota_hero_rubick,,,7.0,,,

2597.259,purchase,,,,npc_dota_hero_rubick,,,,,20.0,

2597.493,damage,npc_dota_hero_jakiro,0.0,,npc_dota_badguys_siege,0.0,,60.0,141.0,81.0,npc_dota_hero_jakiro

2597.727,gold,,,,npc_dota_hero_bristleback,,,207.0,,,

2597.828,item,npc_dota_hero_bristleback,0.0,,,,item_magic_wand,,,,

2597.961,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,modifier_item_orb_of_venom_slow,514.0,,1.0,npc_dota_hero_bounty_hunter

2597.961,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,,454.0,513.0,59.0,npc_dota_hero_bounty_hunter

2598.028,modifier_add,npc_dota_hero_luna,0.0,,npc_dota_hero_tusk,0.0,modifier_luna_lunar_blessing_aura,1681.0,,0.0,npc_dota_hero_luna

2598.296,item,npc_dota_hero_storm_spirit,0.0,,npc_dota_hero_storm_spirit,0.0,item_clarity,,,1833.0,

2598.296,modifier_add,npc_dota_hero_storm_spirit,0.0,,npc_dota_hero_storm_spirit,0.0,modifier_clarity_potion,0.0,,1833.0,npc_dota_hero_storm_spirit

2598.396,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2598.497,xp,,,,npc_dota_hero_jakiro,,,88.0,,,

2598.497,death,npc_dota_creep_goodguys_melee,0.0,,npc_dota_badguys_siege,0.0,,0.0,,17.0,npc_dota_creep_goodguys_melee

2598.53,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2598.63,modifier_remove,npc_dota_hero_storm_spirit,0.0,,npc_dota_hero_storm_spirit,0.0,modifier_bottle_regeneration,1897.0,,0.0,npc_dota_hero_storm_spirit

2598.63,heal,npc_dota_hero_storm_spirit,0.0,,npc_dota_hero_storm_spirit,0.0,item_bottle,1897.0,1817.0,80.0,npc_dota_hero_storm_spirit

2598.697,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2598.798,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,,396.0,454.0,58.0,npc_dota_hero_bounty_hunter

2598.931,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_hero_shadow_demon,0.0,modifier_item_guardian_greaves_aura,1416.0,,0.0,npc_dota_hero_bounty_hunter

2598.965,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,item_orb_of_venom,395.0,396.0,1.0,npc_dota_hero_bounty_hunter

2599.099,death,npc_dota_creep_badguys_melee,0.0,,npc_dota_creep_goodguys_melee,0.0,,0.0,,24.0,npc_dota_creep_badguys_melee

2599.199,item,npc_dota_hero_storm_spirit,0.0,,,,item_bottle,,,,

2599.199,modifier_add,npc_dota_hero_storm_spirit,0.0,,npc_dota_hero_storm_spirit,0.0,modifier_bottle_regeneration,1956.0,,0.0,npc_dota_hero_storm_spirit

2599.266,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_bristleback_warpath,2365.0,,0.0,npc_dota_hero_bristleback

2599.266,ability_cast,npc_dota_hero_bristleback,0.0,,,,bristleback_quill_spray,,,,

2599.366,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_trickster,0.0,modifier_bristleback_quill_spray,218.0,,1.0,npc_dota_hero_bristleback

2599.366,damage,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_trickster,0.0,bristleback_quill_spray,69.0,218.0,149.0,npc_dota_hero_bristleback

2599.4,modifier_add,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_soulstealer,0.0,modifier_bristleback_quill_spray,600.0,,1.0,npc_dota_hero_bristleback

2599.4,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_soulstealer,0.0,modifier_bristleback_quill_spray,600.0,,1.0,npc_dota_hero_bristleback

2599.4,damage,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_soulstealer,0.0,bristleback_quill_spray,520.0,600.0,80.0,npc_dota_hero_bristleback

2599.433,modifier_add,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_soulstealer,0.0,modifier_bristleback_quill_spray,600.0,,1.0,npc_dota_hero_bristleback

2599.433,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_soulstealer,0.0,modifier_bristleback_quill_spray,600.0,,1.0,npc_dota_hero_bristleback

2599.433,damage,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_soulstealer,0.0,bristleback_quill_spray,520.0,600.0,80.0,npc_dota_hero_bristleback

2599.5,modifier_add,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_trickster,0.0,modifier_bristleback_quill_spray,300.0,,1.0,npc_dota_hero_bristleback

2599.5,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_trickster,0.0,modifier_bristleback_quill_spray,300.0,,1.0,npc_dota_hero_bristleback

2599.5,damage,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_trickster,0.0,bristleback_quill_spray,216.0,300.0,84.0,npc_dota_hero_bristleback

2599.6,item,npc_dota_hero_luna,0.0,,,,item_mask_of_madness,,,,

2599.6,modifier_add,npc_dota_hero_luna,0.0,,npc_dota_hero_luna,0.0,modifier_item_mask_of_madness_berserk,1613.0,,0.0,npc_dota_hero_luna

2599.634,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,,338.0,394.0,56.0,npc_dota_hero_bounty_hunter

2599.667,ability_cast,npc_dota_hero_shadow_demon,0.0,,,,shadow_demon_shadow_poison,,,,

2599.701,damage,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_soulstealer,0.0,,314.0,519.0,205.0,npc_dota_hero_bristleback

2599.834,damage,npc_dota_neutral_satyr_soulstealer,0.0,,npc_dota_hero_bristleback,0.0,,2355.0,2364.0,9.0,npc_dota_neutral_satyr_soulstealer

2599.901,death,npc_dota_creep_goodguys_ranged,0.0,,npc_dota_creep_badguys_melee,0.0,,0.0,,40.0,npc_dota_creep_goodguys_ranged

2599.935,damage,npc_dota_goodguys_siege,0.0,,npc_dota_hero_bounty_hunter,0.0,,1654.0,1665.0,11.0,npc_dota_goodguys_siege

2599.968,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,item_orb_of_venom,337.0,338.0,1.0,npc_dota_hero_bounty_hunter

2600.035,damage,npc_dota_hero_jakiro,0.0,,npc_dota_badguys_siege,0.0,,388.0,447.0,59.0,npc_dota_hero_jakiro

2600.035,modifier_remove,npc_dota_hero_luna,0.0,,npc_dota_hero_tusk,0.0,modifier_luna_lunar_blessing_aura,1707.0,,0.0,npc_dota_hero_luna

2600.37,modifier_add,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_shadow_demon_shadow_poison,598.0,,1.0,npc_dota_hero_shadow_demon

2600.37,modifier_refresh,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_shadow_demon_shadow_poison,598.0,,1.0,npc_dota_hero_shadow_demon

2600.37,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,shadow_demon_shadow_poison,531.0,598.0,67.0,npc_dota_hero_shadow_demon

2600.403,modifier_refresh,npc_dota_hero_shadow_demon,0.0,,npc_dota_goodguys_siege,0.0,modifier_shadow_demon_shadow_poison,337.0,,1.0,npc_dota_hero_shadow_demon

2600.403,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_goodguys_siege,0.0,shadow_demon_shadow_poison,324.0,337.0,13.0,npc_dota_hero_shadow_demon

2600.437,item,npc_dota_hero_bristleback,0.0,,,,item_soul_ring,,,,

2600.437,modifier_add,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_item_soul_ring_buff,2195.0,,0.0,npc_dota_hero_bristleback

2600.437,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,,268.0,323.0,55.0,npc_dota_hero_bounty_hunter

2600.47,modifier_add,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_shadow_demon_shadow_poison,598.0,,1.0,npc_dota_hero_shadow_demon

2600.47,modifier_refresh,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_shadow_demon_shadow_poison,598.0,,1.0,npc_dota_hero_shadow_demon

2600.47,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,shadow_demon_shadow_poison,531.0,598.0,67.0,npc_dota_hero_shadow_demon

2600.537,modifier_add,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_shadow_demon_shadow_poison,598.0,,1.0,npc_dota_hero_shadow_demon

2600.537,modifier_refresh,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_shadow_demon_shadow_poison,598.0,,1.0,npc_dota_hero_shadow_demon

2600.537,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,shadow_demon_shadow_poison,531.0,598.0,67.0,npc_dota_hero_shadow_demon

2600.57,damage,npc_dota_creep_goodguys_melee,0.0,,npc_dota_hero_bounty_hunter,0.0,,1653.0,1659.0,6.0,npc_dota_creep_goodguys_melee

2600.604,modifier_add,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_shadow_demon_shadow_poison,598.0,,1.0,npc_dota_hero_shadow_demon

2600.604,modifier_refresh,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_shadow_demon_shadow_poison,598.0,,1.0,npc_dota_hero_shadow_demon

2600.604,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,shadow_demon_shadow_poison,531.0,598.0,67.0,npc_dota_hero_shadow_demon

2600.671,heal,npc_dota_hero_luna,0.0,,npc_dota_hero_luna,0.0,item_mask_of_madness,1673.0,1628.0,45.0,npc_dota_hero_luna

2600.671,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_mud_golem,0.0,,497.0,800.0,303.0,npc_dota_hero_luna

2600.671,modifier_add,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_shadow_demon_shadow_poison,598.0,,1.0,npc_dota_hero_shadow_demon

2600.671,modifier_refresh,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_shadow_demon_shadow_poison,598.0,,1.0,npc_dota_hero_shadow_demon

2600.671,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_melee,0.0,shadow_demon_shadow_poison,531.0,598.0,67.0,npc_dota_hero_shadow_demon

2600.671,modifier_remove,npc_dota_hero_shadow_demon,0.0,,npc_dota_hero_nyx_assassin,0.0,modifier_shadow_demon_shadow_poison,1429.0,,1.0,npc_dota_hero_shadow_demon

2600.671,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_hero_nyx_assassin,0.0,shadow_demon_shadow_poison,1368.0,1428.0,60.0,npc_dota_hero_shadow_demon

2600.704,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2600.771,modifier_add,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_ranged,0.0,modifier_shadow_demon_shadow_poison,348.0,,1.0,npc_dota_hero_shadow_demon

2600.771,modifier_refresh,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_ranged,0.0,modifier_shadow_demon_shadow_poison,348.0,,1.0,npc_dota_hero_shadow_demon

2600.771,damage,npc_dota_hero_shadow_demon,0.0,,npc_dota_creep_goodguys_ranged,0.0,shadow_demon_shadow_poison,281.0,348.0,67.0,npc_dota_hero_shadow_demon

2600.804,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_ogre_magi,0.0,luna_moon_glaive,402.0,600.0,198.0,npc_dota_hero_luna

2600.838,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2600.871,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_ogre_mauler,0.0,luna_moon_glaive,688.0,810.0,122.0,npc_dota_hero_luna

2600.871,ability_cast,npc_dota_hero_nyx_assassin,0.0,,,,nyx_assassin_burrow,,,,

2600.871,modifier_add,npc_dota_hero_nyx_assassin,0.0,,npc_dota_hero_nyx_assassin,0.0,modifier_nyx_assassin_burrow,1369.0,,0.0,npc_dota_hero_nyx_assassin

2600.871,damage,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_satyr_soulstealer,0.0,,109.0,313.0,204.0,npc_dota_hero_bristleback

2600.905,modifier_add,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_ogre_mauler,0.0,modifier_stacked_neutral,850.0,,0.0,npc_dota_hero_bristleback

2600.905,modifier_add,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_ogre_mauler,0.0,modifier_stacked_neutral,850.0,,0.0,npc_dota_hero_bristleback

2600.905,modifier_add,npc_dota_hero_bristleback,0.0,,npc_dota_neutral_ogre_magi,0.0,modifier_stacked_neutral,600.0,,0.0,npc_dota_hero_bristleback

2600.938,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_guardian_greaves_aura,598.0,,0.0,npc_dota_hero_bounty_hunter

2600.938,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_guardian_greaves_aura,598.0,,0.0,npc_dota_hero_bounty_hunter

2600.938,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_guardian_greaves_aura,598.0,,0.0,npc_dota_hero_bounty_hunter

2600.938,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_guardian_greaves_aura,598.0,,0.0,npc_dota_hero_bounty_hunter

2600.938,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_guardian_greaves_aura,598.0,,0.0,npc_dota_hero_bounty_hunter

2600.938,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_creep_badguys_ranged,0.0,modifier_item_guardian_greaves_aura,348.0,,0.0,npc_dota_hero_bounty_hunter

2600.972,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_ogre_mauler,0.0,luna_moon_glaive,770.0,849.0,79.0,npc_dota_hero_luna

2600.972,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,item_orb_of_venom,267.0,268.0,1.0,npc_dota_hero_bounty_hunter

2601.005,modifier_add,npc_dota_hero_storm_spirit,0.0,,npc_dota_hero_storm_spirit,0.0,modifier_teleporting,1971.0,,0.0,npc_dota_hero_storm_spirit

2601.005,item,npc_dota_hero_storm_spirit,0.0,,,,item_tpscroll,,,,

2601.039,heal,npc_dota_hero_luna,0.0,,npc_dota_hero_luna,0.0,item_mask_of_madness,1725.0,1679.0,46.0,npc_dota_hero_luna

2601.039,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_mud_golem,0.0,,194.0,497.0,303.0,npc_dota_hero_luna

2601.072,damage,npc_dota_neutral_satyr_trickster,0.0,,npc_dota_hero_bristleback,0.0,,2208.0,2210.0,2.0,npc_dota_neutral_satyr_trickster

2601.105,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_mud_golem,0.0,luna_moon_glaive,746.0,800.0,54.0,npc_dota_hero_luna

2601.172,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_ogre_mauler,0.0,luna_moon_glaive,581.0,769.0,188.0,npc_dota_hero_luna

2601.206,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_ogre_mauler,0.0,luna_moon_glaive,547.0,580.0,33.0,npc_dota_hero_luna

2601.206,modifier_remove,npc_dota_badguys_tower4,0.0,,npc_dota_hero_shadow_demon,0.0,modifier_tower_aura_bonus,1437.0,,0.0,

2601.206,damage,npc_dota_neutral_satyr_soulstealer,0.0,,npc_dota_hero_bristleback,0.0,,2205.0,2213.0,8.0,npc_dota_neutral_satyr_soulstealer

2601.239,damage,npc_dota_hero_jakiro,0.0,,npc_dota_badguys_siege,0.0,,225.0,287.0,62.0,npc_dota_hero_jakiro

2601.273,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,modifier_bounty_hunter_jinada_slow,267.0,,1.0,npc_dota_hero_bounty_hunter

2601.273,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_goodguys_siege,0.0,,137.0,267.0,130.0,npc_dota_hero_bounty_hunter

2601.373,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_mud_golem,0.0,luna_moon_glaive,723.0,746.0,23.0,npc_dota_hero_luna

2601.373,damage,npc_dota_hero_luna,0.0,,npc_dota_neutral_mud_golem,0.0,luna_moon_glaive,594.0,722.0,128.0,npc_dota_hero_luna
